source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,rpgeo
1981371291016672128,329.12621018452234,53.08702416069001,0.9908532228656252,15.5264196,17.1427097,17.9433174,16.2350273,1.7082901,986.558899
3431404854890240640,90.48813006861351,28.607407018241823,0.7887746698930316,20.9420605,15.1336966,15.5686283,14.5308084,1.03781986,1213.78699
5230462201584104064,155.0430662361186,-71.60414872117416,0.4653362290457062,13.8700314,16.1248417,16.4433212,15.5999002,0.843420982,2024.58765
6228356827275065600,227.6490926199826,-23.06127977243906,0.5747647895290066,10.4952822,16.3910446,16.7730198,15.8301506,0.942869186,1720.02686
5828095459044452224,245.953840896572,-64.49606754156473,1.5202896909399817,80.265152,14.038722,14.4317293,13.4810896,0.950639725,641.547424
5596397229144808320,122.27309035741966,-30.490284533699693,0.5301634089637984,20.863184,15.5084953,15.8311424,15.0149431,0.816199303,1752.34631
4058929740387056896,260.2850908239848,-30.622180037421984,0.7353701688825226,10.2388449,15.2263365,15.8702803,14.3499889,1.52029133,1289.42725
4324115044310713728,248.40753043380607,-17.4577087689479,4.527242073376899,15.0102272,19.3459473,20.9478092,18.0000763,2.94773293,228.846634
1805177194051753728,304.05618385913823,14.387270102582915,2.5364940085506658,22.3474083,17.9183521,19.3549347,16.7432919,2.61164284,391.144897
5683818569721185536,147.08795294711084,-17.72290755574506,1.791330507775515,116.281075,13.1166239,13.4404716,12.6264048,0.814066887,545.758728
5276654574848549248,126.96547565233628,-63.90032940521999,0.5921957624211966,14.0696363,16.4722271,16.9245872,15.8652554,1.05933189,1643.46436
5937621248288073088,253.18127022561345,-49.721658569203846,1.2425085217538376,65.4214706,14.1321287,14.611022,13.4785557,1.13246632,779.331726
5854526790872104064,213.9615511893562,-61.57459143569588,1.6712393670106829,85.8301239,14.6420212,15.1501589,13.9729433,1.17721558,585.520386
3459026712985037824,180.8787240285462,-39.742581013828485,0.639444016895921,18.1180592,15.2305412,15.6057529,14.6826649,0.923088074,1474.87
472351230385832704,68.4987223109235,60.93479635006511,0.8371302807218082,41.5390549,14.5013399,15.0345659,13.8007355,1.23383045,1148.35144
5965687519512435456,257.7570804544404,-42.5065991696409,1.1502498811276047,18.4733448,16.4616776,17.244875,15.5277634,1.71711159,855.592102
5850301161537023360,206.3189701708341,-68.32961603816081,0.803357324667919,22.7687187,16.0453796,16.5510807,15.3863106,1.16477013,1201.52502
4139122900139867008,255.21172571201143,-15.8200401564659,1.11250158537119,19.2299099,16.3681049,17.1106815,15.5285463,1.5821352,877.169678
4169568686347075584,262.1511909192641,-7.266700103150193,0.9558485411719776,11.5073938,17.1844826,18.2004681,16.203701,1.99676704,990.983948
1376622647132189568,238.66458836429072,38.933352939183365,0.5787349319470292,18.3353958,16.0035458,16.3205414,15.5242691,0.796272278,1667.55847
5113666750714610432,52.66302914774333,-13.090999709493763,0.8166661447607492,11.5254879,17.0865231,17.6679573,16.3450336,1.32292366,1188.25513
519828211190887552,27.88671879691406,67.89608974736133,0.7200832424333004,11.4922104,17.0808067,18.2718849,16.0213871,2.25049782,1320.33948
5235149621517473920,171.41729599509637,-67.35947987777969,1.7009650012427076,10.105444,18.8624516,20.370079,17.696682,2.67339706,584.888184
5942161715924528768,247.2636247776801,-46.591805308077376,0.6412741990244968,10.3821011,16.8087807,17.4916401,16.0153599,1.47628021,1497.13782
6911968144505995776,316.76835431068764,-5.182153815301718,1.4052563196526224,11.7879448,17.6191387,18.6138153,16.6183739,1.99544144,697.237366
2192805040564344448,320.01018141737643,61.44629538943932,0.456372025511687,18.819479,15.4486656,16.2838612,14.5489721,1.73488903,2070.77197
3372004117153100672,99.58051686065144,19.98688343671559,0.6346023452994464,14.2439651,15.9005356,16.2897778,15.2944107,0.99536705,1457.50122
6072867741183675392,185.4331001832252,-56.003940609186365,0.3906445524319318,14.6161003,15.3785496,15.8578596,14.7300816,1.12777805,2317.52051
1919137180519438592,356.0023626765578,37.73097431075816,0.7819001669625977,19.3254414,15.9790049,16.4588184,15.3378487,1.12096977,1221.51892
5844053873892349184,200.44091053763228,-70.50769393123056,1.0183823387216553,64.5285263,14.244791,14.6190367,13.7011299,0.917906761,945.876892
805002426056189952,156.3386547035552,42.931282732468006,2.511655303689692,50.8833122,15.8120556,16.7254105,14.8545818,1.87082863,391.804108
904700711618819968,126.87264844794124,36.202233826735146,5.031572412388246,110.734535,15.5831747,16.8462162,14.4687347,2.37748146,196.71579
5972812973334855424,260.3158255886848,-37.985989314159255,0.4493222348579291,27.0458794,9.20762825,9.93445301,8.36016083,1.57429218,2086.28735
4086322766928333184,282.89056646071765,-19.218702902008115,0.6577902014387376,17.7068062,15.4877682,15.905098,14.8581038,1.04699421,1429.43994
4202948721200003840,285.111691597328,-8.7295550389087,0.9532231072809396,15.395401,16.7054596,17.3548336,15.9246235,1.43021011,1073.51733
6712803707762069888,290.2034025978503,-43.3908640060774,1.1063909960778695,57.0525932,13.8633223,14.1521034,13.4133606,0.738742828,867.558533
2150815275608179712,275.227702464421,56.05270541501008,0.9092759374526596,66.2676163,14.2646408,14.5653305,13.8064957,0.758834839,1072.56433
4098548825177867904,281.93902793476326,-17.84165849584287,0.5283935916495123,15.1959677,15.4311142,15.96278,14.7104149,1.25236511,1722.97339
5782726757403373056,183.88476504149577,-83.12503298883875,0.6753955572438224,21.4551449,16.0636673,16.4981899,15.4647036,1.03348637,1414.93127
4435595108071330048,250.29467470590112,5.5546378170831,2.126441532038047,14.0732498,18.3034153,19.6181278,17.1916313,2.42649651,480.41922
4256761264137797760,279.1907008227786,-5.041858443329153,0.9977911698217828,14.0386152,16.7995338,17.7410717,15.7874289,1.95364285,981.889893
5948275992652739456,266.4344971133934,-48.723671040386286,0.4323989824999087,26.6812096,12.952631,13.6611347,12.1401949,1.52093983,2193.87842
3116843610496950912,94.59560659855326,-3.8205864628426447,0.8691781049904224,12.9268045,17.0654907,17.6874123,16.2933922,1.39402008,1148.06274
4169777421757402240,264.3779936788358,-6.965052654472732,0.3279628206074647,10.3804512,15.3877668,16.804863,14.2365179,2.56834507,2680.55249
2717718488726236928,339.28571774994606,10.717065573834512,2.2928860454658904,68.36409,14.8862495,15.5128536,14.1273079,1.38554573,427.910034
4195678445376260480,299.72763500717195,-8.084922132067717,0.7321223602752195,10.6292715,16.7787247,17.2774734,16.1177826,1.15969086,1337.59387
4582959013708391936,269.86332807608574,26.88096331442424,0.5649789238811302,17.8038425,16.032444,16.3977032,15.4921837,0.905519485,1704.49646
5218694953261535488,140.67426123102328,-72.81689560318416,0.4575841805688803,18.8675747,15.5155048,15.8638763,14.9952974,0.868578911,2012.22375
1344746769954646656,267.17709032590847,40.2625656224949,1.3561644904363364,38.9596519,12.1211195,12.3119431,11.7923899,0.519553185,722.151001
4985990567144589056,13.241429016306864,-42.70477780580011,0.7294303243144163,14.1531057,16.7052689,17.1815147,16.0733566,1.10815811,1341.89856
180732674791686400,79.94436729571956,31.852863790137256,0.398509950707353,24.2710476,13.5323763,14.3315248,12.6559849,1.67553997,2296.22119
5321419541511638016,127.19141997091803,-52.19962072765144,0.9277541544060424,50.684391,14.8673267,15.553277,14.0635347,1.48974228,1044.43445
6056404650495077120,193.41971826751447,-60.36134908353687,0.4451498241844033,30.5051613,12.3041964,12.4325161,12.0606623,0.371853828,2053.35571
411625306263317248,18.12998236773716,55.278910358162335,0.9608473907249214,21.5149078,16.1934013,16.7479362,15.4848833,1.26305294,1017.96924
5926911111655625216,251.88401788644296,-59.07684149314281,0.4571862662250664,40.6168671,12.2229843,13.1008863,11.3054266,1.79545975,2195.37231
536387131184951040,10.291076711685896,71.35225803213646,0.6020840402949902,16.8318844,16.3248119,16.8208752,15.6664333,1.15444183,1592.65662
426573922764866944,14.053624457679916,61.09756707769877,0.9485678046189774,19.0197392,16.6962395,17.3451824,15.912219,1.43296337,1035.86365
4285074684965569920,278.7644341495539,6.435012846106655,0.2741653108689809,11.0067225,14.5247164,15.4254408,13.5887184,1.83672237,3240.24512
5515637172366107008,126.4095926005288,-47.5537289261981,2.9388142928014624,52.64114,17.1298065,18.3949318,16.01478,2.38015175,336.547302
4445749342768689920,251.67291267865824,9.392982393220112,0.4027108033102816,10.1849709,15.8995438,16.2693157,15.3548212,0.914494514,2255.19751
4012093916593061120,186.6284692225321,30.647966916525814,3.4364008604288125,71.1121597,16.0407562,16.05159,15.8876762,0.163913727,288.683594
5251434045869566720,156.29340661729333,-64.8294453212983,0.4852801960193889,14.4145555,16.1489048,16.5880718,15.5364447,1.05162716,1961.09106
5977932088996516736,254.51925322248047,-34.85016023157069,1.289350416919588,20.1064644,16.5289249,17.1938,15.6518831,1.54191685,777.526123
2264609506402795264,288.6899295609496,72.54132050517828,1.5211493067638726,62.1046143,15.7678299,16.5140381,14.9213057,1.59273243,642.172668
5772227864467361920,228.8392496589872,-81.57912580775529,0.706522495968381,10.9535055,16.3756924,17.0150261,15.5673466,1.44767952,1178.0304
6451885067300820736,319.9450885160265,-61.19067737937274,0.7000361766942313,24.8293343,15.5658169,15.9514055,15.0195408,0.931864738,1346.04968
6721641792679553152,276.0863806222481,-44.66483279384404,1.3294932331204543,34.960186,14.0289145,,,,
561652190401004672,36.821891445444784,78.5088784928683,0.592112007490297,20.78895,15.7292023,16.1957321,15.0881424,1.10758972,1609.66138
3401463568419063680,80.19886463040825,19.14302834456821,2.2928574263340886,19.1315956,17.5067158,18.7457237,16.4071388,2.3385849,436.290833
1888019901943237248,341.718684767226,30.38744050890924,1.029886518328181,22.766098,16.0104523,16.4261818,15.1862335,1.23994827,932.136963
5819092382948874368,238.2183858051675,-70.57943128223053,0.6479406047772811,25.4119492,13.7515411,13.9131889,13.4802771,0.432911873,1448.92859
5906576056400557056,224.62609281163145,-47.022368941310745,1.7039293521022911,41.9245644,15.7647629,16.4150658,14.9775238,1.43754196,574.335144
2909801830071298816,90.1142069154617,-28.023366449596484,0.3840280217980518,10.6188755,16.3071384,16.6441822,15.8131847,0.830997467,2398.8064
3146649450876805632,121.86496163539162,9.409929634187192,0.7718376318269012,26.763092,14.8999033,15.203002,14.4300623,0.772939682,1240.07483
6755877904716829440,287.1269593634475,-33.50826086580136,0.499312471859888,11.0551968,15.832489,16.2109127,15.2871771,0.923735619,1854.20483
5695641863071534976,128.58371076500444,-24.19204364685301,0.6335768741062368,37.6517448,14.1111755,14.4149837,13.639307,0.775676727,1473.72034
5945563669266301952,269.1280799668359,-51.06362846399967,1.4950709752996607,98.6619415,13.6667204,14.0327816,13.1334848,0.899296761,650.138
2051436844855287808,293.15024487896284,36.44599340616694,0.4544934248809033,14.6534595,15.8015432,16.171875,15.2092638,0.962611198,2082.01929
5937725083405812608,251.3308329337156,-50.171035458005306,1.2789670859199058,18.1565247,16.9610138,17.9457359,15.9867363,1.95899963,761.797913
5626282298774383488,131.30106222304835,-36.06986436809815,1.830877420114004,15.2475386,14.02666,14.4311228,13.2606497,1.1704731,535.625305
5796002363888271360,232.12243549800888,-70.60849885712669,0.6874204921834965,12.4317961,16.885767,17.4229546,16.2077503,1.21520424,1409.51099
1856919116053750272,307.3584455840704,27.054602205879835,0.4751615481118195,12.0381327,16.1973839,16.7884769,15.4652596,1.32321739,1973.98767
1970100884512635904,317.236555536919,43.35153850153432,0.3739828993772158,14.5034895,15.4559469,16.1505985,14.6393929,1.51120567,2483.53442
1510561511496113664,209.06249522168565,49.462827939993176,2.7621957449242327,41.7809029,17.3616772,18.7827396,16.200304,2.58243561,356.42981
4119854852228656512,267.1366574173604,-19.515383078167662,1.357123450387496,26.0898952,15.7341967,16.079483,14.4945927,1.58489037,726.703247
5398333364866619264,174.10601768380045,-35.46664158353813,2.266302876464596,19.2658386,17.4756966,18.9700756,16.271368,2.69870758,389.153259
970896225054201344,93.6585318644252,49.6347378845248,1.1284372413681083,11.2961779,17.6621323,18.4694004,16.7469482,1.72245216,913.263306
5952485374220496512,261.3207539791516,-44.42515414333767,0.5927191513576249,22.518961,14.4397135,14.8182888,13.8797112,0.938577652,1589.79541
5296539547576088704,133.47430143079694,-65.21939573187211,1.0370598982219807,20.9782867,16.8362122,17.5541992,16.0284843,1.52571487,940.439697
6073098329389134976,187.4300405477952,-54.55319260841845,0.7478157813068501,28.5866146,15.3391094,15.7482843,14.7537661,0.99451828,1266.13733
4574583827479257728,257.8462997570928,26.72310954445753,1.100024485815229,47.7354355,14.0081367,14.3632183,13.4828529,0.880365372,884.733643
6082312958370903040,202.73387497910667,-49.57406706149428,1.5406027935157482,10.185298,17.9271965,,,,
4312980599310093440,288.7661143604957,11.923496256725972,1.0487853882080556,14.8417606,17.008194,17.8924599,16.0743752,1.81808472,941.725281
137010972867465984,45.46520503578883,34.034468017094504,1.1330718816482483,39.1232338,15.0582657,15.5307112,14.4280901,1.10262108,851.025391
5637778822411609088,138.68558625374547,-26.95352321472213,0.5927089079286729,34.3110428,12.1833544,12.6746159,11.5286074,1.14600849,1666.14893
4154433118530786432,275.7709245870011,-10.636492414368425,0.629205175416402,11.7447157,16.2945461,17.2759304,15.3073473,1.96858311,1522.02808
4205354663144359168,285.7159629899794,-7.441031568065893,0.8392314336848951,13.8661566,16.4823341,17.1081028,15.6509819,1.4571209,1178.43701
612784733835473024,145.63040312659868,10.499023632397416,1.1994020208593024,22.1989803,16.4134102,17.056572,15.6526394,1.40393257,811.146484
4371818863816203520,268.1546270126012,0.5442256995812172,3.4366372012548783,42.1794167,17.0847721,18.6154957,15.8923874,2.72310829,285.943115
5333692805702725888,171.16474938735016,-63.81138095788739,0.7386169795943389,11.4833698,17.1718597,17.9834099,16.3082714,1.67513847,1304.86096
6747158090308434688,300.63286249933,-32.73103551149089,4.222807922635445,278.647186,12.4692335,12.8959665,11.8750715,1.020895,235.635147
5186317668714182656,44.99431068555572,-3.523299899950956,0.90936827472122,48.026474,13.4669418,13.8138247,12.9433727,0.870451927,1044.8175
1053612828408207232,155.83105155418292,65.0411194020625,0.8836765265634883,52.7336807,14.4648991,14.7886372,13.9750137,0.813623428,1097.50208
1994411842507059712,354.57654132845823,54.68882504366776,1.2083419402981472,51.5321159,14.5679359,15.0118876,13.9365368,1.07535076,812.750183
5619936707934099200,112.58272687081134,-21.786884683078537,1.1351586439581527,17.59622,17.0239296,17.7618828,16.2060642,1.55581856,897.392761
1329913331600404224,243.7022611345261,35.6774461437494,1.096646827784052,23.0527344,16.8670349,17.5485878,16.0718746,1.47671318,886.179138
5372991653375913728,172.7243409255459,-49.67552899151876,0.6603883498968552,21.1237392,15.6932154,16.0959167,15.1289396,0.966977119,1447.17932
455698439592802560,36.11430729271592,54.81653815547113,2.4298068319075266,100.757034,14.6869545,15.3028479,13.940177,1.3626709,406.506897
119395903237546624,53.86414068440445,28.01604140649956,0.8666714461219189,16.6115093,15.9665985,16.5496635,15.2513924,1.29827118,1078.32996
4128136992295045504,257.23174452645554,-20.33251534618033,2.325716608841136,25.6339245,17.2310619,18.4755573,16.1458702,2.32968712,424.290375
520476579453968128,31.904172674776287,67.75611029537032,0.434467621740901,26.9922066,14.2001619,15.4393091,13.1127529,2.32655621,2123.84595
5543601704431772288,126.64822333258589,-34.25794682639506,0.68231410511893,11.4740448,17.0177574,17.5592346,16.2950172,1.26421738,1539.22998
6880053243258200704,305.5995495314557,-11.807828112573109,1.6820740466343806,70.9607773,14.7174368,15.1619625,14.1080351,1.05392742,581.434937
6217548146948040064,222.0552351617061,-31.39258592290512,2.1455898782153846,107.909134,14.1445179,14.6238956,13.5021582,1.12173748,457.984985
345699001375495040,30.115785843044755,41.031306384580496,1.138699346740069,39.8720284,15.1049509,15.5264597,14.5200434,1.00641632,847.372742
3518432883852059008,184.1215806500466,-18.430183473048668,1.6798587910203155,24.5768166,16.5604858,17.4152699,15.6515265,1.7637434,589.528259
